episode,step,total_reward,extrinsic_reward,intrinsic_reward,action
161,0,-1.3188308001261806,-1.318841208542891,0.00020816833421122283,1
161,50,3.7908706481842773,1.7251518193236393,0.00013754017709288746,2
161,100,-6.682776872033653,-2.7239881999322493,0.0005751407006755471,3
162,0,1.2135262994475693,1.2134990250577016,0.0005454877973534167,3
162,50,-5.453561230399165,2.066422065543901,0.0006205175304785371,2
162,100,10.488926818661087,1.923520059419361,0.0007103078532963991,1
162,150,-36.00590975398419,-3.3824648544074862,0.0014625631738454103,3
162,200,-8.328657851544671,1.0143628184308398,0.000706732680555433,0
163,0,-1.7558122981522957,-1.7558207281670093,0.00016860029427334666,0
163,50,-10.363256565726218,-2.4184471641371488,0.00021288714196998626,0
163,100,-6.885127390948812,-0.3834071386490507,0.0004562276881188154,2
163,150,-28.71191285242428,-1.698645482083964,0.000613163341768086,2
163,200,-174.78482145774836,-3.334969394651323,0.0012473653769120574,3
163,250,-157.2440264411679,0.04228881557091427,0.0005324998637661338,3
163,300,-62.58181948331702,0.5488625791207482,0.0004668500041589141,2
163,350,-72.17886812357972,-0.6645698315064965,0.0009501590393483639,1
163,400,-85.83951289161999,-1.69818169456953,0.0006447535124607384,2
163,450,-111.93542717530265,-0.5004965389942402,0.0005034191999584436,3
163,500,-129.03342453321974,0.09303937723553873,0.0005761206266470253,2
163,550,-102.41126028270226,-0.8995743815437038,0.00024493239470757544,2
163,600,-211.68650095085744,-1.910577457909642,0.0005645627970807254,2
163,650,-208.44737836340542,2.5423908704206726,0.0006518949521705508,2
163,700,-243.92333522985425,-5.072255766801532,0.002481066156178713,1
163,750,-224.02929847067736,0.5342474291960684,0.0021260916255414486,2
164,0,1.1789573183485753,1.1789458421312429,0.00022952434665057808,3
164,50,16.34347411789464,1.4277469501401867,0.000160845389473252,2
164,100,50.19009642699616,1.0837176490580873,0.029436971992254257,0
165,0,1.8453288971957942,1.8453174874770764,0.0002281943743582815,3
165,50,21.086932121103512,-2.589429168916182,0.0004909460549242795,1
165,100,54.71497400122165,-0.888393356178766,0.0003926821518689394,3
165,150,53.92114822032648,-1.4084137928361002,0.00025196748902089894,0
166,0,-1.2841195482122316,-1.284128663491913,0.00018230559362564236,0
166,50,37.520044661088825,-1.7480870859235427,0.00020357817993499339,3
166,100,91.29036059195849,-1.6180355382454923,0.0002444121928419918,3
167,0,0.7912391094560917,0.7912264787560161,0.0002526140015106648,0
167,50,-28.66775937213211,3.5271617680692318,0.0004096175543963909,2
167,100,23.691999092865878,-0.7924670697353509,0.0003865063190460205,3
167,150,52.65476348799553,1.700756596712506,0.0002811384620144963,2
167,200,17.15045139674426,-3.1694372660569456,0.001395468832924962,0
168,0,-1.8482805414164603,-1.8482921501297085,0.00023217426496557891,0
168,50,10.729785856026558,1.6216897406043926,0.0001570593740325421,2
168,100,47.310961615771234,1.6736421012987222,0.0001290060463361442,2
169,0,2.5060784131476352,2.5060649722420307,0.00026881811209023,3
169,50,-8.78036221981171,-1.6008010386046283,0.00014091873890720308,1
169,100,29.346466660086495,-0.14739298886196933,0.00034546724054962397,2
169,150,-26.246706121858228,-0.6117941512605671,0.00039254536386579275,3
169,200,-61.10565713930799,-100,0.09719424694776535,0
170,0,1.5517986347169994,1.5517821137137275,0.0003304200654383749,0
170,50,-18.197230189778644,-1.8491175262062711,0.0001311104861088097,0
170,100,24.239309221410767,-0.2851568362971182,0.00034758326364681125,1
170,150,89.10701318591514,-4.639349624605319,0.015055139549076557,2
171,0,-0.9369432088628901,-0.9369489712798031,0.00011524833826115355,3
171,50,29.597828682581188,-1.5387677704854628,0.00013765954645350575,1
171,100,-0.4661601236057593,-2.6797618864791843,0.00029077206272631884,0
172,0,-0.5489604323433799,-0.5489671779739058,0.0001349126105196774,3
172,50,-0.4888545738762491,-2.3489605809292287,0.00022141353110782802,1
172,100,19.519130812923265,0.6246857952574498,0.00046962639316916466,1
173,0,1.7502257751967771,1.750200597001567,0.0005035639042034745,1
173,50,32.2878602127136,-1.4304911563550025,0.00013679475523531437,3
173,100,44.31406595828849,1.8546937092014673,0.00025408249348402023,2
174,0,0.3344007687370788,0.3343904583719006,0.00020620730356313288,3
174,50,25.506242683023416,3.3413994235560667,0.00018468344933353364,2
174,100,54.083370348001765,-2.1547373509091288,0.00046552415005862713,3
174,150,64.41584203536664,-2.0381501844726118,0.0005449148593470454,3
175,0,-0.4624768220799456,-0.46248053666076205,7.429161632899195e-05,3
175,50,22.77708356594169,1.9303194819132556,0.00010653128265403211,2
175,100,66.56975437421738,-1.1734242615063823,0.00027927415794692934,3
176,0,-0.426146867059116,-0.42615160236147065,9.470604709349573e-05,3
176,50,-7.12117418551669,-0.6290838387607198,0.00020527458400465548,1
177,0,-0.8226038671675315,-0.8226117295775157,0.0001572481996845454,1
177,50,29.584618096289557,-1.5234961296381175,0.00014068500604480505,3
177,100,53.45410528845738,0.35277347008547794,0.000176894391188398,2
177,150,55.634758706805535,3.4494302664795358,0.0003248293651267886,2
177,200,50.75614292761274,-4.804618408285421,0.01245128083974123,0
178,0,-1.0652292862136608,-1.0652357668334378,0.0001296123955398798,1
178,50,25.127297984519846,0.5618415112417494,0.00011813739547505975,2
178,100,60.44056791691425,-2.423633094171207,0.00039569108048453927,3
179,0,1.4241912990341472,1.424173452518745,0.00035693030804395676,1
179,50,64.60108753993698,4.41330192085037,0.00012322718976065516,2
179,100,73.60955354762612,-1.8617308533530934,0.0001417500025127083,1
179,150,82.08479983799027,6.444903266556605,0.013437623158097267,2
180,0,0.08211705685719267,0.08208322632310797,0.000676610681694001,1
180,50,28.773091131167657,1.1734582351374,0.00019508243713062257,2
180,100,7.168551403132783,-0.6702069150459125,0.00035120529355481267,2
180,150,-24.97691813592185,-0.12359311693114591,0.00044483813690021634,3
180,200,5.410645098712104,0.7933515645074578,0.0006243403186090291,2
180,250,-6.887875828133054,-1.079498027970401,0.0005137904663570225,1
180,300,58.434604476029556,-0.36190562744903615,0.0008124622399918735,2
180,350,25.1523813783716,-2.7240131709498314,0.0002992094086948782,0
181,0,2.0821202361929423,2.0820983166415785,0.00043839102727361023,3
181,50,4.331267462335473,-1.8865856223146398,0.00028035155264660716,3
181,100,34.69893371135089,-2.732210733978745,0.00017731428670231253,1
181,150,53.51815959193893,0.743162058774115,0.000387491105357185,2
181,200,38.606956169501174,-2.6247766630152967,0.0004513000603765249,0
182,0,2.2567286911810767,2.256715294434714,0.00026793492725118995,3
182,50,-7.5733198412929115,0.3763866181780145,0.00018858860130421817,2
182,100,6.228515877269323,0.3064718287601636,0.0003166580281686038,2
183,0,2.0575475112873165,2.0575416217710654,0.00011779032502090558,0
183,50,-21.257327834719213,0.43517310151328276,0.000133832247229293,2
183,100,44.30192529310002,3.444637288335241,0.00016327564662788063,2
183,150,9.773025262661047,-15.330860891035924,0.04307105392217636,1
183,200,-28.964267027340036,-1.655436489395156,0.0011745418887585402,3
184,0,1.8367145729936454,1.8367054547992154,0.0001823638885980472,0
184,50,-21.97734982181439,0.2760918731190543,0.00012690655421465635,2
184,100,48.94412823848964,5.248859755834144,0.0001895778113976121,2
185,0,-0.8052446144444037,-0.8052554413676478,0.00021653846488334239,1
185,50,3.0390691056306456,2.914219740605245,0.00023068793234415352,2
185,100,33.4568930864627,5.3977594928158625,0.00018776653450913727,2
185,150,56.40521702691995,0.5037339177682696,0.00022349719074554741,2
185,200,66.21686424796694,0.7366646277948063,0.00038575701182708144,2
186,0,-0.7535786088218163,-0.7535867445851625,0.00016271526692435145,3
186,50,1.0595728775707647,-0.9221510401969215,0.00022116390755400062,3
186,100,15.797062667512645,1.122763681380843,0.0005264130304567516,2
186,150,-62.47943786268347,-0.11593322928964084,0.0006771843763999641,2
186,200,9.714462909589024,2.796926969137627,0.0004902980290353298,2
186,250,-2.14378979318726,-3.508486920685516,0.01861650124192238,2
187,0,-0.9049126277953735,-0.9049207342475245,0.0001621290430193767,3
187,50,33.50491401464129,0.544625192656963,0.00014136731624603271,2
187,100,40.7278197881832,-1.027654085058589,0.0002858751395251602,2
187,150,-49.86705163897203,-2.4736633229304914,0.0006965519860386848,0
188,0,0.5068439826406075,0.5068341128906877,0.00019739499839488417,3
188,50,76.22017717577123,0.5839265171922363,0.00014897678920533508,2
188,100,103.81157194500986,0.004113726804689577,0.00017986205057241023,0
188,150,102.77069856000304,-3.1574677341802726,0.00026315520517528057,0
189,0,-0.1688880319725331,-0.16889553666660959,0.0001500938815297559,1
189,50,58.71416874153684,0.10845083851488085,8.57469203765504e-05,2
189,100,74.4040597573493,-1.1519521697157415,0.0001192430208902806,0
189,150,-40.42556090975188,-1.8625630731942227,0.0005855400813743472,3
189,200,3.101844595100517,-0.9492575868213169,0.00022166459530126303,3
189,250,19.965841562465066,-0.8931003858487714,0.00021862032008357346,2
189,300,-0.9075862700772538,-0.015826942183450682,0.00031149934511631727,3
189,350,37.534355334259075,5.214605731548841,0.0004442247736733407,2
189,400,19.922070633269442,-0.27498788489400283,0.00027798773953691125,0
190,0,0.496467294193867,0.49645036258502384,0.0003386321768630296,1
190,50,37.329480834740366,4.205465408536935,0.00019217203953303397,2
190,100,90.47727545164649,-0.9155009689540379,0.0001363324699923396,2
190,150,101.76052580542935,-1.7043996863565514,0.0001510449219495058,1
190,200,131.280131971516,7.125509438804966,0.002221263712272048,2
190,250,1.5668758947994144,-1.6676221625701817,0.0005606748163700104,3
191,0,0.9216957663907192,0.9216830653394095,0.0002540210261940956,1
191,50,7.155071618185056,-0.7093698518613667,0.00032602870487608016,1
191,100,-10.936875754929327,0.2997036274014249,0.00045397074427455664,2
192,0,1.9727257089900037,1.9727219641550278,7.489669951610267e-05,0
192,50,5.3109762038463115,2.9099173582982987,0.00011456462380010635,2
192,100,53.55890664913477,0.5369010806700174,9.0505309344735e-05,2
192,150,8.683174574631192,-2.3029926328099593,0.00013459092588163912,1
192,200,11.955864066495458,0.10385722321578442,0.000165184261277318,1
192,250,-80.56664331188867,-3.9794531617068003,0.00046589068369939923,0
193,0,-2.549941477646057,-2.5499460486754786,9.14205884328112e-05,1
193,50,8.504301073496427,1.7809934915524195,6.329340976662934e-05,2
193,100,18.152269215143495,-1.8451980770827123,0.00011169513163622469,1
193,150,-13.155289773599458,-3.8890250737333645,0.004309274256229401,0
194,0,2.43167994888022,2.431670856362645,0.00018185035150963813,1
194,50,6.1790943774812614,3.4434087278922165,0.00012570564285852015,2
194,100,42.192379564215926,0.6707499092557725,0.00024248567933682352,2
194,150,-18.051254029049794,-3.526694585076558,0.00027804175624623895,2
194,200,-43.73982113443588,8.752328243600754,0.0005229173693805933,2
194,250,-1.221986471993185,-1.4404444226812092,0.0002478800597600639,3
194,300,-21.59637176784988,-0.18193197080084927,0.000252593366894871,2
194,350,14.95449054670816,-1.3272213868756626,0.0002599101571831852,1
194,400,-65.45452774569598,-2.697182435286453,0.0005189762450754642,2
194,450,-59.18201327753867,0.9721115828045015,0.00022792929667048156,0
194,500,-21.202233384784723,1.9416104216959809,0.0001459664636058733,2
194,550,3.2527356460844956,0.4047604570986579,0.00013006693916395307,2
194,600,11.846311971423141,-2.2294878725838587,0.0002486309385858476,3
194,650,-0.1553066728635422,-0.0742699549121923,0.00024722819216549397,2
194,700,-49.37891457636275,12.471274344648778,0.0026066999416798353,1
194,750,-175.39369624415903,-6.2726660322106795,0.011209541000425816,0
195,0,0.6564652988275327,0.6564598695901793,0.00010858474706765264,0
195,50,-5.105720722604253,0.34296107061068143,0.00020269483502488583,2
195,100,22.95335710410304,-1.1813070890523523,0.00018338332301937044,1
195,150,31.30131806192658,-2.5189316505638417,0.00016169637092389166,3
195,200,33.290003402461544,1.204214715867974,6.185776874190196e-05,2
195,250,-11.790767107904927,-1.5287816670596783,0.0004175046633463353,2
195,300,-41.43257481233098,-1.5621290775622356,0.00030043485458008945,2
195,350,-119.30469847147724,-4.76589860520852,0.002726686652749777,0
196,0,0.6624146281129083,0.6624046151088419,0.00020026008132845163,1
196,50,34.42537830528695,4.12948250265971,0.00011480446846690029,2
196,100,81.16318841202556,-0.8058185761475614,0.00010873527207877487,2
196,150,29.628382274972726,0.044894684958035225,0.0002406498824711889,2
196,200,-1.3084593561785243,0.2226800615052025,0.00055510742822662,3
196,250,24.164218716198356,-0.7332079141524048,0.0003252073656767607,2
196,300,11.865162139275785,-0.5754785421380746,0.0002443960984237492,2
196,350,72.0755061473844,-1.3519103417870315,0.00026527862064540386,1
196,400,-19.283229368223495,-1.8072987513618262,0.00034688389860093594,3
196,450,16.463005841200534,2.0204894810423015,0.00017776948516257107,2
197,0,0.362437234830777,0.3624296564305223,0.00015156800509430468,1
197,50,-2.123352468708396,1.1216986641051505,0.0001492939773015678,2
197,100,-2.3238853291338675,-1.8888381400263927,0.0003137349267490208,1
197,150,-11.87656340440772,-0.304103719563858,0.00015439235721714795,2
197,200,-51.70085734467023,-0.3677747953261701,0.0002516703971195966,0
197,250,16.01676346270013,2.1044376106240437,9.69935063039884e-05,2
197,300,-20.219427049465413,0.32905563643308366,0.00027710560243576765,3
197,350,27.703226445732742,-1.1861866689643605,0.00014643925533164293,0
197,400,-48.64534371519674,-1.7813893548578636,0.0003789266920648515,3
197,450,-104.81014923625814,-5.08134388300158,0.0003511768882162869,0
198,0,-1.0120605929923487,-1.0120676356114575,0.00014085238217376173,1
198,50,29.198121070450284,2.2086990332014524,9.21719620237127e-05,2
198,100,43.46341594596575,-1.5797431612679549,0.0001250554487342015,3
198,150,23.052523639596245,4.778601382755437,0.00019915685697924346,2
198,200,-13.47011641890135,1.6319756025360743,0.00028405553894117475,1
198,250,-66.98076886191143,-1.205818606088626,0.00036281009670346975,3
198,300,-34.30165088539695,-4.418410387838917,0.0002919206744991243,1
198,350,-25.383487375857094,0.7447478641042664,0.0009669506107456982,2
198,400,87.30691884779165,9.577896327526801,0.020913701504468918,0
198,450,105.44491978237998,0.3011538320813685,0.0014037452638149261,0
199,0,-0.3382667287430184,-0.3382753781147574,0.00017298743478022516,3
199,50,60.01485643054824,2.8260428602701326,0.0001831791887525469,2
199,100,61.640530723663886,-3.26146325027011,0.00023505388526245952,1
199,150,28.44916950000794,-4.079252317020706,0.00047756204730831087,2
199,200,14.979589461964364,-4.081414308883609,0.0003021920274477452,0
200,0,-1.8951319314680746,-1.8951443917812298,0.00024920626310631633,0
200,50,3.428688610114002,0.24710994299546202,0.0001228248729603365,2
200,100,73.57608939164527,-1.5095583444390275,0.00024265405954793096,3
200,150,50.91017424072799,-2.3341606553526035,0.00020821316866204143,1
200,200,83.92239961372728,4.653257290982947,0.00016906591190490872,2
200,250,96.72822721158016,-2.137992687682156,0.00010285449388902634,3
200,300,95.77188399790877,0.29653399030113264,0.0001985630951821804,2
200,350,47.135515359209464,-5.0797722254738344,0.0017374102026224136,2
200,400,64.2338663391837,0.8246592838105329,0.0015895604155957699,0
200,450,115.02139919416254,1.5973907709315434,0.0033845137804746628,0
200,500,105.5209112990452,1.1935461675506573,0.00047499831998720765,0
200,550,93.60625478585995,-0.3682664236054194,0.000419451214838773,0
200,600,83.96180788922833,0.0136287604457479,0.00039684525108896196,0
200,650,100.04263762400649,0.802008501859298,0.006262328941375017,0
200,700,112.2592929546226,0.13044101232125627,0.0022337911650538445,0
200,750,116.11676761012679,-0.07942814902344963,0.0006091489340178668,0
200,800,149.56186590425108,0.0023481499818025497,0.0007985867559909821,0
201,0,1.2857254464520451,1.2857181292732207,0.00014634357648901641,0
201,50,17.048926073720015,1.8038904449644633,7.610888860654086e-05,2
